,time,avg,replicas,for pod
0,1672238471185.5322,66.364,2,"[38.456, 27.908]"
1,1672238486380.1042,96.936,3,"[37.936, 29.668, 29.332]"
2,1672238501561.3176,101.676,3,"[38.036, 35.64, 28.0]"
3,1672238516724.395,37.54,1,[37.54]
4,1672238531903.3362,38.168,1,[38.168]
5,1672238547072.8958,65.584,2,"[37.728, 27.856]"
6,1672238562299.6628,94.452,3,"[38.736, 27.668, 28.048]"
7,1672238577516.4438,127.676,4,"[37.86, 34.572, 27.004, 28.24]"
8,1672238592699.707,189.99199999999996,6,"[28.2, 38.088, 37.8, 27.968, 28.652, 29.284]"
9,1672238607891.82,38.532,1,[38.532]
10,1672238623105.5776,91.784,3,"[38.308, 25.544, 27.932]"
11,1672238638280.5007,91.37199999999999,3,"[37.684, 25.544, 28.144]"
12,1672238653450.964,131.284,4,"[37.528, 37.18, 28.532, 28.044]"
13,1672238668725.3198,131.94,4,"[37.864, 36.388, 29.076, 28.612]"
14,1672238683962.3376,38.788,1,[38.788]
