,time,avg,replicas,for pod
0,1672268724041.2468,31.172,1,[31.172]
1,1672268739219.2063,31.788,1,[31.788]
2,1672268754401.018,33.068,1,[33.068]
3,1672268769587.7139,60.083999999999996,2,"[26.656, 33.428]"
4,1672268784763.8167,58.048,2,"[26.656, 31.392]"
5,1672268799950.7705,32.924,1,[32.924]
6,1672268815117.6543,32.724,1,[32.724]
7,1672268830287.9492,33.712,1,[33.712]
8,1672268845470.5955,32.98,1,[32.98]
9,1672268860651.945,62.22,2,"[32.304, 29.916]"
10,1672268875827.9214,33.124,1,[33.124]
11,1672268891002.077,65.344,2,"[28.156, 37.188]"
12,1672268906170.0874,65.592,2,"[28.232, 37.36]"
13,1672268921357.5552,37.848,1,[37.848]
14,1672268936542.908,38.188,1,[38.188]
