,time,avg,replicas,for pod
0,1671910825218.0088,66.72,2,"[37.612, 29.108]"
1,1671910840373.8887,67.46,2,"[38.62, 28.84]"
2,1671910855542.8608,68.16,2,"[39.02, 29.14]"
3,1671910870727.2163,93.62,3,"[39.24, 28.644, 25.736]"
4,1671910885889.916,103.4,3,"[38.656, 29.184, 35.56]"
5,1671910901066.5244,104.02000000000001,3,"[39.472, 29.052, 35.496]"
6,1671910916223.3687,159.888,5,"[39.472, 29.052, 28.164, 27.704, 35.496]"
7,1671910931382.865,28.968,1,[28.968]
8,1671910946538.368,31.796,1,[31.796]
9,1671910961704.066,31.824,1,[31.824]
10,1671910976877.949,32.44,1,[32.44]
11,1671910992051.3523,63.751999999999995,2,"[30.24, 33.512]"
12,1671911007213.5962,65.828,2,"[29.408, 36.42]"
13,1671911022380.537,67.148,2,"[29.636, 37.512]"
14,1671911037581.6711,97.94800000000001,3,"[30.076, 37.7, 30.172]"
