,time,avg,replicas,for pod
0,1672434393518.458,97.08,3,"[38.312, 30.452, 28.316]"
1,1672434408716.9224,100.83600000000001,3,"[38.12, 34.0, 28.716]"
2,1672434423933.2769,218.452,7,"[37.3, 35.28, 29.16, 31.508, 28.068, 28.86, 28.276]"
3,1672434439199.1804,241.868,8,"[37.228, 29.18, 28.46, 28.072, 28.52, 34.604, 28.092, 27.712]"
4,1672434454419.04,38.036,1,[38.036]
5,1672434469593.504,38.56,1,[38.56]
6,1672434484817.2344,156.26,5,"[37.968, 28.376, 28.44, 27.86, 33.616]"
7,1672434500004.079,66.092,2,"[38.032, 28.06]"
8,1672434515176.7478,38.136,1,[38.136]
9,1672434530360.7078,37.676,1,[37.676]
10,1672434545539.0254,153.632,5,"[38.004, 26.924, 28.4, 28.228, 32.076]"
11,1672434560723.5967,296.028,10,"[36.976, 25.484, 27.52, 34.708, 28.136, 27.552, 26.828, 28.464, 28.284, 32.076]"
12,1672434575970.1946,340.74399999999997,12,"[36.976, 27.688, 27.808, 12.756, 28.748, 24.66, 26.584, 27.38, 28.34, 30.688, 32.544, 36.572]"
13,1672434591164.8958,37.716,1,[37.716]
14,1672434606354.7874,38.26,1,[38.26]
