,time,observed
0,1672571809744.039,1
1,1672571824918.5208,1
2,1672571840095.2852,1
3,1672571855270.4688,1
4,1672571870442.1694,2
5,1672571885620.7146,2
6,1672571900795.1743,2
7,1672571915996.2268,2
8,1672571931161.7644,2
9,1672571946368.6401,2
10,1672571961536.2273,2
11,1672571976735.2522,2
12,1672571991897.177,2
13,1672572007065.6492,2
14,1672572022238.775,2
