,time,avg,replicas,for pod
0,1672026284234.2883,188.68621900000002,6,"[18.81538, 19.802261, 48.57134, 46.354444, 43.515817, 11.626977]"
1,1672026299581.031,221.003787,8,"[15.797362, 12.694042, 38.488543, 40.249176, 27.473896, 39.791649, 16.375854, 30.133265]"
2,1672026314767.7146,49.129926,1,[49.129926]
3,1672026329972.9888,50.057293,1,[50.057293]
4,1672026345156.8843,86.25134399999999,2,"[47.714524, 38.53682]"
5,1672026360347.1965,66.471348,2,"[48.270627, 18.200721]"
6,1672026375543.2383,75.685169,2,"[48.311489, 27.37368]"
7,1672026390743.9268,116.77203600000001,3,"[49.548781, 17.991979, 49.231276]"
8,1672026405931.322,75.869043,3,"[18.498992, 15.026033, 42.344018]"
9,1672026421144.6692,89.557873,3,"[18.498992, 21.103599, 49.955282]"
10,1672026436336.9275,38.783739,1,[38.783739]
11,1672026451525.8525,50.283448,1,[50.283448]
12,1672026466717.1636,80.223544,2,"[49.599101, 30.624443]"
13,1672026481921.6895,88.30705,3,"[42.15496, 39.744454, 6.407636]"
14,1672026497166.8892,2.687316,1,[2.687316]
