,time,observed
0,1672591982604.9216,2
1,1672591997786.676,1
2,1672592012950.9775,1
3,1672592028111.4246,2
4,1672592043289.4314,2
5,1672592058462.4365,2
6,1672592073651.9185,2
7,1672592088826.3882,3
8,1672592104015.834,3
9,1672592119187.3093,3
10,1672592134343.5063,3
11,1672592149516.1904,3
12,1672592164683.792,3
13,1672592179854.5535,1
14,1672592195018.9314,1
