,time,master,worker
0,1672234134489.7644,6150.168,11512.504
1,1672234119465.8328,6151.044,11305.06
2,1672234104431.313,6126.884,11492.692
3,1672234089410.6821,6121.596,11332.752
4,1672234074375.8416,6116.624,11537.516
5,1672234059347.5327,6114.136,10813.432
6,1672234044312.8088,6116.66,11523.06
7,1672234029285.3428,6116.6,10860.076
8,1672234014259.4556,6121.392,11522.66
9,1672233999234.7485,6111.26,10803.724
10,1672233984205.6487,6091.804,11484.096
11,1672233969173.9,6170.592,11043.584
12,1672233954137.7332,6151.184,11544.94
13,1672233939103.9397,6137.388,10947.412
14,1672233924080.585,6119.064,11550.784
15,1672233909047.3843,6125.692,11097.192
