,time,avg,replicas,for pod
0,1672668830024.106,68.608,2,"[29.932, 38.676]"
1,1672668845199.0605,68.636,2,"[29.96, 38.676]"
2,1672668860370.4526,68.616,2,"[29.436, 39.18]"
3,1672668875541.1035,101.364,3,"[32.508, 29.676, 39.18]"
4,1672668890712.0989,104.664,3,"[36.72, 28.896, 39.048]"
5,1672668905887.8054,131.56,4,"[36.052, 28.004, 29.248, 38.256]"
6,1672668921054.9985,130.228,4,"[36.052, 27.96, 29.012, 37.204]"
7,1672668936215.3875,29.244,1,[29.244]
8,1672668951385.2458,31.12,1,[31.12]
9,1672668966542.4016,30.84,1,[30.84]
10,1672668981709.4568,61.32,2,"[30.184, 31.136]"
11,1672668996918.557,65.996,2,"[29.176, 36.82]"
12,1672669012093.95,67.168,2,"[29.412, 37.756]"
13,1672669027288.1519,96.752,3,"[30.732, 29.16, 36.86]"
14,1672669042449.9976,102.22400000000002,3,"[34.356, 30.128, 37.74]"
