,time,avg,replicas,for pod
0,1671736958894.9739,100.476,3,"[37.78, 27.94, 34.756]"
1,1671736974057.139,30.576,1,[30.576]
2,1671736989222.6045,31.452,1,[31.452]
3,1671737004385.3926,30.972,1,[30.972]
4,1671737019545.1833,30.464,1,[30.464]
5,1671737034702.2668,30.796,1,[30.796]
6,1671737049867.9663,30.76,1,[30.76]
7,1671737065034.1726,31.496,1,[31.496]
8,1671737080197.9546,30.888,1,[30.888]
9,1671737095360.6848,32.8,1,[32.8]
10,1671737110526.13,29.688,1,[29.688]
11,1671737125687.3394,30.84,1,[30.84]
12,1671737140858.0977,32.332,1,[32.332]
13,1671737156008.7073,31.504,1,[31.504]
14,1671737171161.421,56.28,2,"[24.86, 31.42]"
