,time,master,worker
0,1671737184194.9048,182.873348,5956.50964
1,1671737169162.381,222.08957,4425.173601
2,1671737154128.6,202.212105,6282.09107
3,1671737139097.9736,203.393586,4739.991808
4,1671737124076.8318,163.456352,5920.771719
5,1671737109043.241,193.399812,4660.913235
6,1671737094009.7808,218.249937,6198.306965
7,1671737078985.7969,211.289368,4876.007766
8,1671737063951.1465,180.612555,6166.33293
9,1671737048927.2852,217.854391,4731.002161
10,1671737033891.4404,126.631057,5908.474407
11,1671737018860.4487,226.063758,5573.023775
12,1671737003830.9836,186.107173,5998.329313
13,1671736988805.0366,426.1451,5548.718795
14,1671736973772.2727,147.399513,5989.8825
15,1671736958749.9287,219.337163,5665.374838
