,time,avg,replicas,for pod
0,1672589821332.0881,31.344,1,[31.344]
1,1672589836496.1802,33.412,1,[33.412]
2,1672589851671.1736,31.944,1,[31.944]
3,1672589866835.8464,32.052,1,[32.052]
4,1672589882001.804,64.132,2,"[30.78, 33.352]"
5,1672589897166.9805,31.52,1,[31.52]
6,1672589912325.4446,33.624,1,[33.624]
7,1672589927515.454,32.756,1,[32.756]
8,1672589942676.9912,32.576,1,[32.576]
9,1672589957840.707,59.012,2,"[28.176, 30.836]"
10,1672589973006.1506,64.352,2,"[33.664, 30.688]"
11,1672589988170.0198,66.708,2,"[35.828, 30.88]"
12,1672590003334.7495,68.49600000000001,2,"[37.676, 30.82]"
13,1672590018495.4272,68.58,2,"[37.648, 30.932]"
14,1672590033656.2383,68.23599999999999,2,"[37.428, 30.808]"
