,time,master,worker
0,1672219728485.9707,6108.516,11485.028
1,1672219713460.1523,6084.464,11569.612
2,1672219698440.0225,6082.448,11502.732
3,1672219683405.476,6083.288,11614.252
4,1672219668375.3843,6082.732,11494.312
5,1672219653340.5469,6080.464,11637.408
6,1672219638306.1902,6081.404,11470.676
7,1672219623274.8232,6090.552,11541.288
8,1672219608239.7568,6079.096,11434.996
9,1672219593204.8848,6078.448,11528.188
10,1672219578169.1377,6070.084,11406.164
11,1672219563134.0454,6049.28,11571.84
12,1672219548110.5298,6110.824,11480.424
13,1672219533083.3005,6108.252,11575.748
14,1672219518061.528,6107.916,11266.144
15,1672219503028.8352,6107.28,11559.32
