,time,observed
0,1672486059090.3809,2
1,1672486074275.5234,2
2,1672486089478.4153,2
3,1672486104674.025,3
4,1672486119894.797,3
5,1672486135094.8325,3
6,1672486150293.0222,4
7,1672486165489.9443,4
8,1672486180718.7595,1
9,1672486195918.7712,1
10,1672486211121.7139,50
11,1672486226305.9104,2
12,1672486241497.8738,2
13,1672486256730.449,2
14,1672486271921.009,4
