,time,master,worker
0,1672486284247.687,235.126334,5684.690166
1,1672486269213.3286,177.754566,5871.119265
2,1672486254178.8809,189.028276,5577.953649
3,1672486239144.5251,201.385039,5972.329278
4,1672486224109.6643,212.176471,5308.626171
5,1672486209075.414,256.310402,6390.078713
6,1672486194045.4268,334.729528,5622.560687
7,1672486179020.309,190.105498,6284.48871
8,1672486163985.9006,225.937816,5326.40973
9,1672486148951.5815,188.865198,6557.201329
10,1672486133922.3347,172.141391,5385.950711
11,1672486118886.319,219.358539,6544.293148
12,1672486103863.3926,163.488889,5337.223074
13,1672486088829.0237,251.724509,6684.364081
14,1672486073793.9546,371.500292,5322.737818
15,1672486058764.6533,216.481219,6519.217984
