,time,avg,replicas,for pod
0,1672237270681.5435,66.584,2,"[37.136, 29.448]"
1,1672237285879.0728,123.43599999999999,4,"[36.708, 27.536, 29.332, 29.86]"
2,1672237301056.5947,29.36,1,[29.36]
3,1672237316214.4421,32.648,1,[32.648]
4,1672237331389.5728,31.788,1,[31.788]
5,1672237346565.7588,86.86800000000001,3,"[27.484, 29.324, 30.06]"
6,1672237361763.8198,29.404,1,[29.404]
7,1672237376940.2896,32.536,1,[32.536]
8,1672237392123.9478,31.752,1,[31.752]
9,1672237407282.2407,87.536,3,"[28.448, 30.624, 28.464]"
10,1672237422442.2363,115.51999999999998,4,"[29.516, 29.768, 28.464, 27.772]"
11,1672237437615.4229,29.528,1,[29.528]
12,1672237452800.0847,31.988,1,[31.988]
13,1672237467970.0823,86.868,3,"[24.86, 31.092, 30.916]"
14,1672237483145.2793,123.30399999999999,4,"[34.052, 29.708, 28.804, 30.74]"
