,time,avg,replicas,for pod
0,1672169562185.2559,32.172,1,[32.172]
1,1672169577351.6387,31.42,1,[31.42]
2,1672169592514.202,31.628,1,[31.628]
3,1672169607680.825,30.644,1,[30.644]
4,1672169622849.8545,31.704,1,[31.704]
5,1672169638018.7278,31.704,1,[31.704]
6,1672169653186.3757,32.144,1,[32.144]
7,1672169668356.935,65.00399999999999,2,"[33.876, 31.128]"
8,1672169683519.9707,30.488,1,[30.488]
9,1672169698678.7363,32.34,1,[32.34]
10,1672169713873.1528,32.136,1,[32.136]
11,1672169729032.752,32.52,1,[32.52]
12,1672169744201.9268,64.048,2,"[32.724, 31.324]"
13,1672169759367.4321,66.396,2,"[35.76, 30.636]"
14,1672169774533.4832,67.072,2,"[36.292, 30.78]"
