,time,avg,replicas,for pod
0,1672576612509.2744,30.52,1,[30.52]
1,1672576627670.9092,33.428,1,[33.428]
2,1672576642831.5596,32.648,1,[32.648]
3,1672576657988.7002,32.472,1,[32.472]
4,1672576673155.0576,61.656,2,"[29.996, 31.66]"
5,1672576688324.4844,68.032,2,"[36.8, 31.232]"
6,1672576703479.4695,67.82,2,"[37.016, 30.804]"
7,1672576718648.6602,67.896,2,"[37.46, 30.436]"
8,1672576733830.6077,67.396,2,"[36.988, 30.408]"
9,1672576748994.8904,68.768,2,"[38.328, 30.44]"
10,1672576764164.5547,69.77600000000001,2,"[38.572, 31.204]"
11,1672576779335.1743,68.508,2,"[38.172, 30.336]"
12,1672576794504.9854,70.556,2,"[39.228, 31.328]"
13,1672576809669.4302,70.18799999999999,2,"[37.98, 32.208]"
14,1672576824841.5273,68.048,2,"[37.692, 30.356]"
