,time,avg,replicas,for pod
0,1672018599371.0205,1.038467,1,[1.038467]
1,1672018614541.4617,26.323285,1,[26.323285]
2,1672018629730.718,121.166843,3,"[27.404908, 44.743066, 49.018869]"
3,1672018644907.2715,112.022622,3,"[20.6223, 41.747314, 49.653008]"
4,1672018660081.9556,104.85801000000001,3,"[22.036975, 33.231864, 49.589171]"
5,1672018675260.0232,49.814655,1,[49.814655]
6,1672018690460.537,41.525013,1,[41.525013]
7,1672018705636.8784,118.04623000000001,3,"[31.357142, 37.190943, 49.498145]"
8,1672018720818.4812,145.042304,4,"[48.148051, 25.865281, 22.7959, 48.233072]"
9,1672018735984.656,44.458365,1,[44.458365]
10,1672018751159.7249,33.918503,1,[33.918503]
11,1672018766422.609,72.535958,2,"[50.100464, 22.435494]"
12,1672018781585.177,118.681723,3,"[49.561243, 21.581898, 47.538582]"
13,1672018796765.5679,90.10970400000001,4,"[28.971746, 19.738828, 9.445765, 31.953365]"
14,1672018811942.0999,32.981379,4,"[28.971746, 0.399006, 0.542362, 3.068265]"
