,time,avg,replicas,for pod
0,1671897617069.5483,147.88400000000001,5,"[27.324, 27.308, 27.756, 27.04, 38.456]"
1,1671897632251.0435,199.168,7,"[26.572, 28.596, 25.504, 27.6, 24.46, 28.632, 37.804]"
2,1671897647433.553,220.716,7,"[28.628, 28.972, 28.552, 28.624, 34.752, 33.732, 37.456]"
3,1671897662617.1619,64.252,2,"[28.52, 35.732]"
4,1671897677788.0605,30.748,1,[30.748]
5,1671897692951.7454,58.152,2,"[27.128, 31.024]"
6,1671897708130.3682,59.468,2,"[30.188, 29.28]"
7,1671897723298.8196,29.944,1,[29.944]
8,1671897738466.328,35.904,1,[35.904]
9,1671897753634.4045,35.904,1,[35.904]
10,1671897768820.7515,65.448,2,"[37.58, 27.868]"
11,1671897783985.2588,93.988,3,"[28.82, 36.988, 28.18]"
12,1671897799158.0803,99.804,3,"[34.624, 37.52, 27.66]"
13,1671897814331.4211,122.944,4,"[34.592, 36.344, 23.784, 28.224]"
14,1671897829503.229,36.416,1,[36.416]
