,time,master,worker
0,1672793753003.5813,231.531564,5583.904226
1,1672793737969.0063,398.78479,6731.318575
2,1672793722935.369,205.169216,5452.067558
3,1672793707901.8613,279.191084,6812.070335
4,1672793692874.8735,263.122418,5330.648916
5,1672793677839.004,634.299657,6621.22434
6,1672793662817.2688,217.186208,4798.370492
7,1672793647785.8535,242.245213,6313.01173
8,1672793632751.5183,325.484845,4945.894491
9,1672793617715.516,313.144079,6342.858442
10,1672793602681.062,190.975582,5105.088961
11,1672793587646.3992,306.99195,6211.567147
12,1672793572614.7659,207.593951,5129.981138
13,1672793557583.8938,267.182271,6021.979639
14,1672793542557.219,531.566157,4922.499926
15,1672793527524.7214,153.190055,6043.196326
