,time,master,worker
0,1672355145512.625,198.428039,5135.686375
1,1672355130480.671,139.295124,5767.178787
2,1672355115446.2292,204.71789,5508.669106
3,1672355100411.673,155.206981,5613.702221
4,1672355085384.1943,204.402699,5618.345176
5,1672355070349.213,152.454562,5796.754472
6,1672355055314.8167,174.33572,5556.959556
7,1672355040280.8022,146.176645,5884.560792
8,1672355025253.648,209.324518,5728.556355
9,1672355010230.3965,159.909679,5787.684281
10,1672354995196.4868,229.021151,5358.653856
11,1672354980171.4631,150.630342,5648.102518
12,1672354965137.6582,232.08888,5761.778734
13,1672354950115.4775,206.430316,5821.67017
14,1672354935093.4023,616.728826,5931.472188
15,1672354920059.3235,137.550714,6556.677218
