,time,avg,replicas,for pod
0,1672346276736.5889,49.648668,1,[49.648668]
1,1672346291920.2417,49.97411,1,[49.97411]
2,1672346307093.9197,86.194186,2,"[49.97411, 36.220076]"
3,1672346322270.3972,66.832754,2,"[49.759604, 17.07315]"
4,1672346337437.7166,63.239967,2,"[50.156872, 13.083095]"
5,1672346352615.3403,67.034944,2,"[49.855756, 17.179188]"
6,1672346367813.9243,72.161417,2,"[50.421472, 21.739945]"
7,1672346382981.7932,74.302064,2,"[49.613603, 24.688461]"
8,1672346398165.7917,68.779744,2,"[50.353514, 18.42623]"
9,1672346413340.2664,64.953951,2,"[49.768223, 15.185728]"
10,1672346428519.645,69.191385,2,"[49.896858, 19.294527]"
11,1672346443701.7222,67.532167,2,"[49.515113, 18.017054]"
12,1672346458909.1523,69.27072799999999,2,"[49.515113, 19.755615]"
13,1672346474093.0227,81.03982500000001,2,"[50.3125, 30.727325]"
14,1672346489271.0215,73.054387,2,"[49.129809, 23.924578]"
