,time,avg,replicas,for pod
0,1672411583940.47,31.804,1,[31.804]
1,1672411599137.7969,61.552,2,"[30.556, 30.996]"
2,1672411614329.112,66.648,2,"[29.896, 36.752]"
3,1672411629498.6458,146.46,5,"[25.372, 29.536, 26.536, 28.124, 36.892]"
4,1672411644721.7642,221.74,7,"[29.356, 27.788, 35.092, 30.1, 34.924, 27.896, 36.584]"
5,1672411659969.4158,29.672,1,[29.672]
6,1672411675144.0388,30.884,1,[30.884]
7,1672411690318.6536,32.692,1,[32.692]
8,1672411705524.6697,139.032,5,"[29.268, 24.796, 30.124, 29.42, 25.424]"
9,1672411720760.8699,34.736,1,[34.736]
10,1672411735924.5593,36.688,1,[36.688]
11,1672411751099.9856,37.348,1,[37.348]
12,1672411766310.7805,155.7,5,"[28.636, 28.612, 37.752, 28.284, 32.416]"
13,1672411781505.878,36.972,1,[36.972]
14,1672411796712.9639,38.428,1,[38.428]
