,time,avg,replicas,for pod
0,1672331870589.1248,38.28,1,[38.28]
1,1672331885760.2961,40.008,1,[40.008]
2,1672331900935.585,67.82,2,"[28.308, 39.512]"
3,1672331916112.3162,69.036,2,"[29.124, 39.912]"
4,1672331931300.546,68.464,2,"[28.888, 39.576]"
5,1672331946494.3418,67.812,2,"[29.552, 38.26]"
6,1672331961663.2058,103.25200000000001,3,"[34.7, 29.708, 38.844]"
7,1672331976825.0015,103.5,3,"[36.54, 28.7, 38.26]"
8,1672331991994.6692,107.584,3,"[37.844, 30.088, 39.652]"
9,1672332007166.4963,106.328,3,"[38.2, 29.512, 38.616]"
10,1672332022345.6611,106.572,3,"[38.828, 28.928, 38.816]"
11,1672332037506.5315,29.28,1,[29.28]
12,1672332052672.89,30.94,1,[30.94]
13,1672332067844.7488,30.856,1,[30.856]
14,1672332083018.8027,57.86,2,"[27.884, 29.976]"
