,time,avg,replicas,for pod
0,1672681798132.6604,6.800206,1,[6.800206]
1,1672681813290.5813,49.685447,1,[49.685447]
2,1672681828451.2183,50.37613,1,[50.37613]
3,1672681843611.7695,50.26119,1,[50.26119]
4,1672681858773.882,49.330734,1,[49.330734]
5,1672681873931.9976,50.514097,1,[50.514097]
6,1672681889092.738,49.626152,1,[49.626152]
7,1672681904253.3337,50.173868,1,[50.173868]
8,1672681919413.3213,50.049222,1,[50.049222]
9,1672681934572.9802,49.869989,1,[49.869989]
10,1672681949732.9763,50.395781,1,[50.395781]
11,1672681964886.8489,49.693379,1,[49.693379]
12,1672681980051.5637,50.176924,1,[50.176924]
13,1672681995211.5596,50.165529,1,[50.165529]
14,1672682010375.9363,49.541566,1,[49.541566]
