,time,avg,replicas,for pod
0,1672430311721.588,66.184,2,"[35.768, 30.416]"
1,1672430326907.515,31.988,1,[31.988]
2,1672430342093.6707,61.064,2,"[29.964, 31.1]"
3,1672430357284.9316,57.412,2,"[27.072, 30.34]"
4,1672430372486.434,32.312,1,[32.312]
5,1672430387750.9033,86.32,3,"[24.712, 31.388, 30.22]"
6,1672430402954.6782,237.92399999999998,8,"[27.96, 28.32, 27.208, 34.576, 29.272, 31.564, 30.624, 28.4]"
7,1672430418238.136,192.072,6,"[28.016, 36.26, 31.62, 37.196, 30.56, 28.42]"
8,1672430433466.8838,32.18,1,[32.18]
9,1672430448692.2063,86.688,3,"[28.764, 26.688, 31.236]"
10,1672430463895.3032,232.49200000000002,8,"[29.196, 28.824, 26.632, 28.7, 33.48, 26.74, 28.4, 30.52]"
11,1672430479104.6733,30.276,1,[30.276]
12,1672430494286.7893,32.608,1,[32.608]
13,1672430509503.4812,88.328,3,"[28.68, 28.804, 30.844]"
14,1672430524681.1128,30.364,1,[30.364]
