,time,avg,replicas,for pod
0,1671701897756.0142,65.386541,2,"[38.615723, 26.770818]"
1,1671701912921.9062,96.69493299999999,2,"[49.601864, 47.093069]"
2,1671701928123.922,94.078468,2,"[46.518969, 47.559499]"
3,1671701943303.0085,97.761273,2,"[50.201774, 47.559499]"
4,1671701958490.5305,77.30114,2,"[49.199575, 28.101565]"
5,1671701973655.9832,104.833591,3,"[17.762196, 50.133727, 36.937668]"
6,1671701988828.3108,99.683511,3,"[16.641733, 33.241008, 49.80077]"
7,1671702003994.7466,99.829237,3,"[17.138745, 49.761234, 32.929258]"
8,1671702019184.1152,100.022692,3,"[18.630473, 31.352522, 50.039697]"
9,1671702034341.2021,59.139134,2,"[17.147281, 41.991853]"
10,1671702049512.8555,57.181916,2,"[17.380336, 39.80158]"
11,1671702064679.2153,61.590263,2,"[21.788683, 39.80158]"
12,1671702079850.9426,71.878418,2,"[22.284466, 49.593952]"
13,1671702095031.6826,85.207728,2,"[35.11534, 50.092388]"
14,1671702110198.274,79.319971,2,"[29.217321, 50.10265]"
