,time,avg,replicas,for pod
0,1671906022075.865,30.024,1,[30.024]
1,1671906037250.7036,32.228,1,[32.228]
2,1671906052422.2986,32.096,1,[32.096]
3,1671906067598.5413,62.608,2,"[31.016, 31.592]"
4,1671906082773.4712,94.652,3,"[30.16, 30.052, 34.44]"
5,1671906097980.2715,101.756,3,"[36.632, 29.924, 35.2]"
6,1671906113153.4226,158.37600000000003,5,"[36.548, 27.668, 29.948, 35.912, 28.3]"
7,1671906128339.0825,193.248,6,"[36.548, 28.536, 30.008, 33.564, 36.004, 28.588]"
8,1671906143506.6035,29.768,1,[29.768]
9,1671906158680.444,31.588,1,[31.588]
10,1671906173855.8345,31.772,1,[31.772]
11,1671906189021.2527,84.404,3,"[30.188, 29.6, 24.616]"
12,1671906204194.7703,30.172,1,[30.172]
13,1671906219363.8108,31.992,1,[31.992]
14,1671906234532.282,33.616,1,[33.616]
