,time,master,worker
0,1672407967616.758,6207.22,10792.54
1,1672407952582.774,6207.768,11240.432
2,1672407937554.5198,6205.832,10650.74
3,1672407922519.7217,6206.676,11210.156
4,1672407907485.2092,6208.524,10649.636
5,1672407892450.959,6207.292,11202.856
6,1672407877430.422,6208.18,10660.12
7,1672407862403.6462,6206.672,11166.452
8,1672407847382.5664,6205.944,11438.84
9,1672407832347.778,6206.44,11133.084
10,1672407817326.5554,6205.288,11302.796
11,1672407802292.5762,6208.204,11143.048
12,1672407787257.691,6206.592,11336.964
13,1672407772237.271,6209.692,11148.228
14,1672407757210.4446,6211.144,11334.128
15,1672407742176.9895,6211.82,11157.7
