,time,avg,replicas,for pod
0,1671795794467.1575,104.108,3,"[37.736, 35.968, 30.404]"
1,1671795809635.305,130.932,4,"[39.096, 26.74, 35.364, 29.732]"
2,1671795824814.2634,246.14000000000001,8,"[37.36, 29.608, 28.74, 28.308, 26.976, 36.628, 28.74, 29.78]"
3,1671795840293.9775,369.65999999999997,13,"[30.432, 37.696, 28.54, 24.884, 28.556, 27.968, 31.096, 13.392, 27.9, 28.356, 27.52, 33.812, 29.508]"
4,1671795855488.9998,31.404,1,[31.404]
5,1671795870677.4675,59.116,2,"[28.58, 30.536]"
6,1671795885869.7153,181.00799999999998,6,"[32.74, 28.956, 33.744, 27.368, 28.416, 29.784]"
7,1671795901063.5432,294.56800000000004,10,"[28.376, 27.752, 32.74, 27.132, 28.568, 33.744, 26.896, 32.864, 27.208, 29.288]"
8,1671795916240.1318,326.972,11,"[29.572, 27.752, 34.68, 27.264, 27.996, 28.576, 34.548, 26.908, 33.196, 27.184, 29.296]"
9,1671795931485.481,203.50400000000002,7,"[29.888, 27.912, 28.588, 27.144, 33.316, 27.328, 29.328]"
10,1671795946657.1885,92.78,3,"[29.888, 29.384, 33.508]"
11,1671795961827.6191,34.032,1,[34.032]
12,1671795976997.5662,34.404,1,[34.404]
13,1671795992194.6523,60.660000000000004,2,"[26.256, 34.404]"
14,1671796007362.895,62.328,2,"[27.444, 34.884]"
