,time,avg,replicas,for pod
0,1672610474091.6116,197.150328,5,"[28.045407, 47.558335, 46.607557, 32.153672, 42.785357]"
1,1672610489288.672,144.45568799999998,5,"[18.990195, 35.020151, 27.84068, 22.966262, 39.6384]"
2,1672610504475.779,47.629969,1,[47.629969]
3,1672610519647.3723,49.530306,1,[49.530306]
4,1672610534837.1033,176.071232,4,"[46.628409, 38.747833, 42.370799, 48.324191]"
5,1672610550024.8564,105.08107799999999,3,"[46.628409, 17.602975, 40.849694]"
6,1672610565196.3042,48.769349,1,[48.769349]
7,1672610580368.1233,50.176208,1,[50.176208]
8,1672610595543.5278,171.95603699999998,4,"[28.413003, 45.394674, 49.001537, 49.146823]"
9,1672610610783.2075,107.082593,3,"[16.163784, 40.969132, 49.949677]"
10,1672610625939.9373,48.822199,1,[48.822199]
11,1672610641130.6582,3.322256,1,[3.322256]
12,1672610656303.4683,48.984108000000006,3,"[42.897502, 2.803336, 3.28327]"
13,1672610671521.4495,40.457860999999994,4,"[36.283214, 0.6979, 1.684248, 1.792499]"
14,1672610686690.5298,2.238668,1,[2.238668]
