,time,avg,replicas,for pod
0,1671711263695.006,124.79999999999998,4,"[28.192, 31.944, 32.016, 32.648]"
1,1671711278855.189,30.924,1,[30.924]
2,1671711294033.1902,33.0,1,[33.0]
3,1671711309204.9712,32.176,1,[32.176]
4,1671711324458.6199,146.172,5,"[33.012, 31.292, 27.804, 25.676, 28.388]"
5,1671711339629.99,31.176,1,[31.176]
6,1671711354813.7854,33.212,1,[33.212]
7,1671711370010.7666,32.98,1,[32.98]
8,1671711385175.238,142.688,5,"[26.312, 27.168, 28.46, 32.656, 28.092]"
9,1671711400363.5344,291.632,10,"[27.848, 27.3, 28.22, 28.204, 27.684, 31.088, 33.784, 27.46, 25.272, 34.772]"
10,1671711415563.1294,333.08,11,"[27.656, 32.624, 28.0, 28.272, 27.824, 33.532, 33.544, 27.62, 27.48, 31.756, 34.772]"
11,1671711430757.404,557.1320000000001,20,"[27.66, 32.632, 28.0, 28.28, 27.828, 23.464, 33.536, 33.556, 23.308, 27.62, 23.928, 27.524, 25.72, 23.62, 23.428, 27.18, 33.132, 24.224, 27.628, 34.864]"
12,1671711445947.7092,716.304,26,"[27.7, 27.692, 32.832, 27.372, 28.036, 28.284, 27.836, 26.86, 23.592, 33.748, 33.556, 23.568, 23.452, 28.1, 23.972, 27.524, 26.352, 23.848, 23.432, 27.512, 33.132, 23.62, 27.084, 24.748, 27.508, 34.944]"
13,1671711461150.8838,162.536,6,"[28.168, 23.6, 33.964, 24.46, 27.536, 24.808]"
14,1671711476337.202,34.088,1,[34.088]
