,time,master,worker
0,1672437500028.6375,6198.612,11327.9
1,1672437485001.2417,6282.856,11315.66
2,1672437469965.884,6231.228,10621.132
3,1672437454932.613,6195.504,11053.064
4,1672437439899.185,6312.708,11439.016
5,1672437424874.4844,6235.22,11119.524
6,1672437409839.807,6188.86,10558.308
7,1672437394810.2651,6184.468,11099.664
8,1672437379790.258,6303.408,10778.892
9,1672437364755.8652,6258.284,11211.352
10,1672437349722.714,6178.388,10708.256
11,1672437334695.592,6177.248,11159.1
12,1672437319659.981,6329.112,10945.868
13,1672437304629.4333,6221.344,11262.3
14,1672437289596.5977,6168.516,11341.716
15,1672437274561.4043,6169.228,11223.048
