,time,master,worker
0,1672166185969.5745,6122.732,11334.044
1,1672166170935.338,6106.76,11453.352
2,1672166155900.9177,6084.872,11291.984
3,1672166140865.4875,6127.1,11484.336
4,1672166125824.937,6107.516,11341.984
5,1672166110789.8206,6097.836,11424.668
6,1672166095754.9243,6082.388,11304.464
7,1672166080720.295,6185.988,11586.796
8,1672166065684.5752,6165.964,11266.64
9,1672166050649.457,6129.084,11519.236
10,1672166035614.4404,6102.404,11098.8
11,1672166020588.9646,6089.568,11474.948
12,1672166005554.5923,6040.072,11130.752
13,1672165990520.2993,6064.144,11455.02
14,1672165975486.6985,6034.076,11168.444
15,1672165960465.7651,6102.212,11550.94
