,time,avg,replicas,for pod
0,1672165960702.1995,127.848,4,"[38.472, 32.876, 28.572, 27.928]"
1,1672165975887.6257,37.992,1,[37.992]
2,1672165991069.766,37.792,1,[37.792]
3,1672166006257.2422,38.776,1,[38.776]
4,1672166021437.6924,94.58800000000001,3,"[38.524, 27.716, 28.348]"
5,1672166036628.0872,129.3,4,"[38.836, 34.56, 28.152, 27.752]"
6,1672166051804.7993,129.62,4,"[38.572, 34.408, 28.1, 28.54]"
7,1672166066988.1794,211.53199999999998,7,"[37.568, 27.448, 36.28, 27.972, 28.256, 25.136, 28.872]"
8,1672166082218.889,28.288,1,[28.288]
9,1672166097407.279,31.592,1,[31.592]
10,1672166112577.4563,31.096,1,[31.096]
11,1672166127772.6028,128.416,4,"[35.88, 28.68, 33.248, 30.608]"
12,1672166142952.5056,31.78,1,[31.78]
13,1672166158135.829,31.552,1,[31.552]
14,1672166173322.9111,91.1,3,"[32.732, 28.644, 29.724]"
