,time,master,worker
0,1671869744490.7498,6246.584,11064.448
1,1671869729470.2324,6213.604,11722.14
2,1671869714435.3857,6212.244,11145.104
3,1671869699409.2146,6202.996,11561.86
4,1671869684388.743,6162.652,11272.336
5,1671869669365.1106,6159.956,11583.868
6,1671869654343.127,6159.188,11352.112
7,1671869639318.3525,6156.664,11566.968
8,1671869624284.5696,6137.22,11390.148
9,1671869609253.7815,6251.828,11636.72
10,1671869594220.1401,6250.132,11452.696
11,1671869579192.2708,6238.836,11612.14
12,1671869564157.2822,6189.18,11404.62
13,1671869549136.8652,6188.348,11606.764
14,1671869534101.988,6160.172,11406.948
15,1671869519068.0872,6083.764,11560.988
