,time,avg,replicas,for pod
0,1671869519183.253,68.98,2,"[31.444, 37.536]"
1,1671869534365.2893,70.55199999999999,2,"[31.304, 39.248]"
2,1671869549541.493,127.548,4,"[27.516, 31.224, 38.604, 30.204]"
3,1671869564739.3623,131.716,4,"[28.536, 31.368, 37.52, 34.292]"
4,1671869579924.941,135.04,4,"[29.072, 32.132, 37.7, 36.136]"
5,1671869595103.2573,221.296,7,"[28.856, 28.46, 30.58, 30.844, 37.7, 36.512, 28.344]"
6,1671869610337.2854,137.42000000000002,4,"[28.916, 34.84, 37.152, 36.512]"
7,1671869625522.0444,0.0,0,[]
8,1671869640743.1396,30.692,1,[30.692]
9,1671869655921.766,30.788,1,[30.788]
10,1671869671102.3306,85.752,3,"[31.568, 30.208, 23.976]"
11,1671869686273.2168,98.592,3,"[35.58, 29.952, 33.06]"
12,1671869701452.438,101.99600000000001,3,"[36.924, 29.88, 35.192]"
13,1671869716633.0652,191.05200000000002,6,"[27.78, 28.268, 36.924, 29.644, 36.304, 32.132]"
14,1671869731810.5671,163.32,5,"[28.0, 29.576, 36.636, 35.472, 33.636]"
