,time,master,worker
0,1672400764652.4763,6227.836,11372.736
1,1672400749618.449,6228.168,10894.752
2,1672400734588.1218,6227.892,11390.22
3,1672400719553.7725,6230.304,10906.876
4,1672400704518.9995,6230.088,11411.556
5,1672400689484.9949,6231.46,11082.012
6,1672400674450.8914,6228.296,11404.56
7,1672400659426.4744,6231.724,11534.328
8,1672400644391.603,6227.084,11423.368
9,1672400629357.254,6227.684,11545.864
10,1672400614321.8423,6229.596,11409.012
11,1672400599287.8074,6229.676,11328.0
12,1672400584259.233,6228.612,11413.864
13,1672400569227.7017,6229.7,11523.264
14,1672400554195.1853,6227.548,11406.5
15,1672400539167.3196,6160.152,11521.324
