,time,avg,replicas,for pod
0,1672764709737.9429,2.939252,1,[2.939252]
1,1672764724907.4622,32.439634,1,[32.439634]
2,1672764740137.9673,49.414454,1,[49.414454]
3,1672764755307.7144,130.806682,3,"[34.145379, 48.330788, 48.330515]"
4,1672764770499.2979,111.331137,4,"[16.999264, 44.131736, 14.744637, 35.4555]"
5,1672764785665.156,14.633417,1,[14.633417]
6,1672764800832.655,48.609351,1,[48.609351]
7,1672764816004.1028,50.104676,1,[50.104676]
8,1672764831168.9604,144.28889999999998,4,"[47.580895, 49.656883, 11.461422, 35.5897]"
9,1672764846342.843,109.331054,4,"[34.073557, 13.971852, 19.672619, 41.613026]"
10,1672764861513.6147,24.966501,1,[24.966501]
11,1672764876680.9824,48.412771,1,[48.412771]
12,1672764891848.0256,50.239811,1,[50.239811]
13,1672764907032.1985,145.017224,4,"[36.587, 22.860628, 37.901288, 47.668308]"
14,1672764922197.0005,113.674613,4,"[50.269885, 15.937566, 30.264936, 17.202226]"
