,time,avg,replicas,for pod
0,1672587419508.7454,34.168,1,[34.168]
1,1672587434680.7705,32.812,1,[32.812]
2,1672587449849.895,32.02,1,[32.02]
3,1672587465006.7173,31.284,1,[31.284]
4,1672587480173.0479,66.352,2,"[31.0, 35.352]"
5,1672587495347.5933,32.12,1,[32.12]
6,1672587510509.437,32.672,1,[32.672]
7,1672587525674.2476,32.492,1,[32.492]
8,1672587540841.2058,32.704,1,[32.704]
9,1672587556009.0317,66.26,2,"[35.192, 31.068]"
10,1672587571176.9663,31.576,1,[31.576]
11,1672587586344.498,32.496,1,[32.496]
12,1672587601510.7527,33.348,1,[33.348]
13,1672587616676.982,58.86,2,"[25.904, 32.956]"
14,1672587631843.5388,67.084,2,"[36.052, 31.032]"
