,time,avg,replicas,for pod
0,1671890172486.3118,68.248,2,"[29.48, 38.768]"
1,1671890187662.8555,68.544,2,"[29.128, 39.416]"
2,1671890202837.294,92.54400000000001,3,"[29.376, 24.264, 38.904]"
3,1671890217987.213,101.468,3,"[29.364, 34.068, 38.036]"
4,1671890233156.6787,104.532,3,"[29.368, 37.352, 37.812]"
5,1671890248329.0298,104.356,3,"[29.744, 36.8, 37.812]"
6,1671890263620.9673,135.58,4,"[29.924, 37.676, 39.264, 28.716]"
7,1671890278784.0034,39.264,1,[39.264]
8,1671890293952.4468,65.064,2,"[26.892, 38.172]"
9,1671890309111.234,67.068,2,"[28.508, 38.56]"
10,1671890324264.462,67.99600000000001,2,"[29.244, 38.752]"
11,1671890339431.4019,67.92,2,"[29.052, 38.868]"
12,1671890354595.3896,102.10399999999998,3,"[28.884, 38.496, 34.724]"
13,1671890369757.6301,104.97200000000001,3,"[28.76, 39.276, 36.936]"
14,1671890384922.1199,132.608,4,"[28.692, 37.988, 36.252, 29.676]"
