,time,avg,replicas,for pod
0,1671822209968.8958,68.53201999999999,2,"[49.732364, 18.799656]"
1,1671822225141.534,67.679784,2,"[50.215458, 17.464326]"
2,1671822240308.5603,61.443968999999996,2,"[49.417936, 12.026033]"
3,1671822255468.0862,80.73489000000001,2,"[49.835217, 30.899673]"
4,1671822270635.507,72.95702399999999,2,"[49.927659, 23.029365]"
5,1671822285809.294,119.57741100000001,3,"[49.927659, 22.369169, 47.280583]"
6,1671822300977.8035,104.16216499999999,3,"[37.345455, 21.204984, 45.611726]"
7,1671822316140.2651,93.755903,3,"[23.67491, 22.847888, 47.233105]"
8,1671822331316.2869,111.508286,3,"[49.933528, 14.341653, 47.233105]"
9,1671822346482.1157,105.980233,3,"[47.592733, 30.532678, 27.854822]"
10,1671822361653.5605,105.34788900000001,3,"[43.568745, 25.686585, 36.092559]"
11,1671822376814.5105,85.22140999999999,3,"[38.39859, 10.730261, 36.092559]"
12,1671822391982.9885,99.254415,3,"[46.150616, 14.704425, 38.399374]"
13,1671822407166.1506,115.570133,3,"[49.696938, 28.434488, 37.438707]"
14,1671822422362.1719,15.113916,1,[15.113916]
