,time,avg,replicas,for pod
0,1672333311122.7263,48.690912,1,[48.690912]
1,1672333326313.4138,50.181839,1,[50.181839]
2,1672333341490.944,84.588819,2,"[37.650072, 46.938747]"
3,1672333356708.6335,123.13007,4,"[46.046833, 12.100679, 46.683729, 18.298829]"
4,1672333371898.3423,129.252005,4,"[47.406117, 14.99993, 46.683729, 20.162229]"
5,1672333387097.366,31.065012,1,[31.065012]
6,1672333402328.0361,48.114493,1,[48.114493]
7,1672333417495.8176,50.451108,1,[50.451108]
8,1672333432691.244,111.09451999999999,3,"[27.502365, 48.366163, 35.225992]"
9,1672333447874.7217,23.391249,1,[23.391249]
10,1672333463048.2617,48.687339,1,[48.687339]
11,1672333478226.552,50.233938,1,[50.233938]
12,1672333493425.646,163.34184199999999,4,"[30.085748, 47.38328, 46.653652, 39.219162]"
13,1672333508599.9695,12.855345,1,[12.855345]
14,1672333523788.8967,49.103957,1,[49.103957]
