,time,master,worker
0,1672391400661.877,6198.708,11606.48
1,1672391385628.0913,6129.264,11275.024
2,1672391370593.641,6219.692,11574.596
3,1672391355561.423,6218.68,11293.444
4,1672391340526.3242,6163.412,11567.644
5,1672391325493.3508,6161.024,11262.98
6,1672391310458.2117,6266.584,10918.356
7,1672391295429.154,6219.512,11425.028
8,1672391280394.9626,6215.696,11555.26
9,1672391265359.9336,6212.632,11432.788
10,1672391250325.35,6156.5,11508.48
11,1672391235302.6726,6153.656,11273.056
12,1672391220277.7764,6263.708,11585.812
13,1672391205241.6277,6227.86,11431.256
14,1672391190221.4363,6171.58,11528.848
15,1672391175186.4277,6102.8,11368.812
