,time,avg,replicas,for pod
0,1672708994810.168,31.58,1,[31.58]
1,1672709009974.889,33.564,1,[33.564]
2,1672709025161.7405,32.384,1,[32.384]
3,1672709040342.87,146.88400000000001,5,"[28.792, 28.6, 25.848, 31.172, 32.472]"
4,1672709055521.8286,138.11999999999998,4,"[35.08, 35.608, 32.26, 35.172]"
5,1672709070682.639,33.184,1,[33.184]
6,1672709085853.4866,33.212,1,[33.212]
7,1672709101039.511,32.6,1,[32.6]
8,1672709116257.065,146.288,5,"[28.292, 28.272, 29.36, 31.016, 29.348]"
9,1672709131476.4597,135.028,4,"[33.876, 35.76, 31.0, 34.392]"
10,1672709146650.196,34.42,1,[34.42]
11,1672709161825.705,32.328,1,[32.328]
12,1672709177011.4224,127.38,4,"[31.824, 32.676, 29.66, 33.22]"
13,1672709192200.9868,97.856,3,"[32.528, 32.108, 33.22]"
14,1672709207385.605,32.992,1,[32.992]
