,time,master,worker
0,1672709220115.4133,328.374341,5558.461764
1,1672709205080.6042,376.984185,6275.993419
2,1672709190059.184,248.920393,5466.256982
3,1672709175024.3718,255.893546,6571.179934
4,1672709159996.7307,331.393934,5226.911376
5,1672709144974.5906,450.113825,5920.55673
6,1672709129934.869,249.35281,5725.570219
7,1672709114900.7493,261.061169,6223.022718
8,1672709099874.194,298.986729,5654.168595
9,1672709084839.091,314.251601,6282.371602
10,1672709069805.3691,353.985115,4960.471261
11,1672709054771.4954,323.915082,5815.91249
12,1672709039737.6052,245.028885,5508.624316
13,1672709024702.9827,306.421659,5885.21072
14,1672709009673.332,417.533134,5497.707618
15,1672708994644.7268,142.151967,5810.869952
