,time,avg,replicas,for pod
0,1672504328130.014,89.803103,2,"[40.935658, 48.867445]"
1,1672504343291.0442,114.510168,3,"[22.710814, 41.692285, 50.107069]"
2,1672504358452.854,106.138204,3,"[18.322656, 38.72995, 49.085598]"
3,1672504373627.8315,108.246201,3,"[18.655788, 39.061546, 50.528867]"
4,1672504388777.2876,105.219795,4,"[11.962743, 35.038377, 15.472941, 42.745734]"
5,1672504403931.6987,17.871013,1,[17.871013]
6,1672504419076.4104,49.052304,1,[49.052304]
7,1672504434230.1382,50.260091,1,[50.260091]
8,1672504449382.3596,90.715711,2,"[49.257391, 41.45832]"
9,1672504464561.0408,67.05853400000001,2,"[49.895991, 17.162543]"
10,1672504479711.158,70.581354,2,"[49.632767, 20.948587]"
11,1672504494869.0222,105.589157,3,"[49.939307, 14.471645, 41.178205]"
12,1672504510025.7695,107.86845499999998,3,"[48.810339, 17.879911, 41.178205]"
13,1672504525184.9827,89.70489900000001,3,"[50.652424, 12.924104, 26.128371]"
14,1672504540374.1963,93.230433,3,"[50.652424, 16.449638, 26.128371]"
