,time,observed
0,1672624642762.1133,1
1,1672624657930.8433,1
2,1672624673104.6848,1
3,1672624688279.6086,2
4,1672624703451.0728,2
5,1672624718632.5818,2
6,1672624733814.4712,2
7,1672624748986.2715,2
8,1672624764165.0073,2
9,1672624779328.4846,2
10,1672624794505.1917,2
11,1672624809702.6194,2
12,1672624824881.4985,2
13,1672624840061.592,2
14,1672624855238.5002,2
