,time,avg,replicas,for pod
0,1672624642762.1133,8.15795,1,[8.15795]
1,1672624657930.8433,15.993289,1,[15.993289]
2,1672624673104.6848,50.035814,1,[50.035814]
3,1672624688279.6086,50.219233,1,[50.219233]
4,1672624703451.0728,68.073764,2,"[18.654508, 49.419256]"
5,1672624718632.5818,62.868544,2,"[12.802927, 50.065617]"
6,1672624733814.4712,66.678151,2,"[16.612534, 50.065617]"
7,1672624748986.2715,63.739828,2,"[13.916448, 49.82338]"
8,1672624764165.0073,68.592867,2,"[18.769487, 49.82338]"
9,1672624779328.4846,62.184239999999996,2,"[12.228677, 49.955563]"
10,1672624794505.1917,69.600604,2,"[19.45845, 50.142154]"
11,1672624809702.6194,63.273564,2,"[13.278067, 49.995497]"
12,1672624824881.4985,69.290077,2,"[19.398773, 49.891304]"
13,1672624840061.592,61.67255,2,"[12.239957, 49.432593]"
14,1672624855238.5002,65.848868,2,"[15.723788, 50.12508]"
