,time,avg,replicas,for pod
0,1672585978740.3098,31.844,1,[31.844]
1,1672585993924.067,119.15599999999999,4,"[31.656, 28.756, 29.804, 28.94]"
2,1672586009102.3794,166.608,5,"[35.38, 30.892, 35.996, 35.4, 28.94]"
3,1672586024256.6484,32.348,1,[32.348]
4,1672586039424.6123,31.868,1,[31.868]
5,1672586054582.447,64.308,2,"[32.956, 31.352]"
6,1672586069754.5012,64.536,2,"[32.956, 31.58]"
7,1672586084925.8557,66.624,2,"[35.352, 31.272]"
8,1672586100096.5427,68.092,2,"[37.428, 30.664]"
9,1672586115267.956,68.644,2,"[37.584, 31.06]"
10,1672586130460.9019,68.392,2,"[37.724, 30.668]"
11,1672586145627.6504,68.73599999999999,2,"[38.236, 30.5]"
12,1672586160821.0242,68.55199999999999,2,"[37.848, 30.704]"
13,1672586175989.0208,69.04400000000001,2,"[37.84, 31.204]"
14,1672586191155.0334,69.10000000000001,2,"[37.84, 31.26]"
