,time,avg,replicas,for pod
0,1672499044849.0642,68.52,2,"[39.284, 29.236]"
1,1672499060035.1035,69.132,2,"[39.82, 29.312]"
2,1672499075195.3984,122.32,4,"[29.228, 39.044, 29.064, 24.984]"
3,1672499090357.0557,38.628,1,[38.628]
4,1672499105510.2756,39.292,1,[39.292]
5,1672499120674.2998,38.824,1,[38.824]
6,1672499135843.312,93.816,3,"[26.9, 38.16, 28.756]"
7,1672499150997.54,38.16,1,[38.16]
8,1672499166170.0854,38.816,1,[38.816]
9,1672499181333.1768,38.904,1,[38.904]
10,1672499196503.2427,101.048,3,"[28.392, 38.808, 33.848]"
11,1672499211671.8218,102.28399999999999,3,"[27.984, 39.408, 34.892]"
12,1672499226846.254,132.212,4,"[28.512, 28.62, 38.224, 36.856]"
13,1672499242010.974,160.728,5,"[27.796, 29.46, 38.264, 26.748, 38.46]"
14,1672499257171.4744,188.664,6,"[30.04, 27.808, 28.484, 38.476, 26.676, 37.18]"
