,time,avg,replicas,for pod
0,1672175084559.8083,69.188,2,"[37.72, 31.468]"
1,1672175099745.49,68.648,2,"[37.72, 30.928]"
2,1672175114992.8381,181.604,6,"[26.172, 37.268, 30.788, 28.736, 27.584, 31.056]"
3,1672175130281.9727,224.228,7,"[33.624, 37.268, 35.572, 30.344, 28.396, 27.896, 31.128]"
4,1672175145460.7732,32.108,1,[32.108]
5,1672175160669.7898,32.356,1,[32.356]
6,1672175175869.1482,88.18,3,"[26.54, 29.844, 31.796]"
7,1672175191085.6943,124.16,4,"[26.54, 33.512, 33.228, 30.88]"
8,1672175206261.7625,33.196,1,[33.196]
9,1672175221441.0789,32.788,1,[32.788]
10,1672175236629.5117,90.22,3,"[28.756, 30.784, 30.68]"
11,1672175251810.8218,30.748,1,[30.748]
12,1672175266993.0073,33.46,1,[33.46]
13,1672175282179.7322,32.572,1,[32.572]
14,1672175297353.1375,92.51599999999999,4,"[29.164, 2.136, 29.112, 32.104]"
