,time,avg,replicas,for pod
0,1672600387778.1582,89.109763,2,"[42.346303, 46.76346]"
1,1672600402942.993,64.496721,2,"[14.765419, 49.731302]"
2,1672600418137.316,75.531907,2,"[25.800605, 49.731302]"
3,1672600433312.7302,180.842661,5,"[20.827133, 17.495508, 48.342729, 45.151735, 49.025556]"
4,1672600448539.2634,20.730853,1,[20.730853]
5,1672600463746.2717,48.203827,1,[48.203827]
6,1672600478913.3455,49.726752,1,[49.726752]
7,1672600494082.6204,164.662849,4,"[33.764555, 48.286181, 34.071326, 48.540787]"
8,1672600509242.0317,25.46784,1,[25.46784]
9,1672600524412.5273,48.723001,1,[48.723001]
10,1672600539578.159,50.407634,1,[50.407634]
11,1672600554744.5325,116.272978,4,"[14.821294, 39.48469, 19.785254, 42.18174]"
12,1672600569912.6575,0.36284,1,[0.36284]
13,1672600585076.5125,4.882503,1,[4.882503]
14,1672600600249.128,3.240076,1,[3.240076]
