,time,avg,replicas,for pod
0,1671993864817.8835,29.88,1,[29.88]
1,1671993879997.6816,32.176,1,[32.176]
2,1671993895182.4053,31.9,1,[31.9]
3,1671993910345.6677,31.644,1,[31.644]
4,1671993925514.908,30.004,1,[30.004]
5,1671993940673.441,30.676,1,[30.676]
6,1671993955850.97,30.684,1,[30.684]
7,1671993971010.726,32.048,1,[32.048]
8,1671993986187.3572,61.792,2,"[31.772, 30.02]"
9,1671994001359.7866,66.124,2,"[36.172, 29.952]"
10,1671994016559.128,67.336,2,"[37.46, 29.876]"
11,1671994031732.6418,92.62400000000001,3,"[37.892, 29.88, 24.852]"
12,1671994046896.0637,102.44,3,"[37.348, 31.172, 33.92]"
13,1671994062075.3726,105.18799999999999,3,"[37.916, 30.032, 37.24]"
14,1671994077249.7407,132.816,4,"[28.864, 37.112, 30.472, 36.368]"
