,time,avg,replicas,for pod
0,1672703711437.3389,34.52,1,[34.52]
1,1672703726617.4602,34.52,1,[34.52]
2,1672703741820.429,67.368,2,"[29.136, 38.232]"
3,1672703757023.7207,66.952,2,"[28.4, 38.552]"
4,1672703772206.066,66.948,2,"[28.328, 38.62]"
5,1672703787381.521,95.72,3,"[29.148, 27.944, 38.628]"
6,1672703802548.9146,102.62,3,"[28.724, 35.268, 38.628]"
7,1672703817736.1143,131.908,4,"[29.232, 36.48, 38.176, 28.02]"
8,1672703832920.0134,132.0,4,"[28.716, 36.792, 37.784, 28.708]"
9,1672703848094.4836,38.456,1,[38.456]
10,1672703863297.803,38.232,1,[38.232]
11,1672703878477.262,66.98,2,"[28.524, 38.456]"
12,1672703893656.6638,67.79599999999999,2,"[29.104, 38.692]"
13,1672703908838.359,67.764,2,"[29.324, 38.44]"
14,1672703924032.275,99.452,3,"[28.552, 33.16, 37.74]"
