,time,avg,replicas,for pod
0,1672174604357.939,32.96,1,[32.96]
1,1672174619527.772,33.648,1,[33.648]
2,1672174634709.9573,32.608,1,[32.608]
3,1672174649906.9226,33.644,1,[33.644]
4,1672174665110.226,32.428,1,[32.428]
5,1672174680292.4697,33.572,1,[33.572]
6,1672174695471.0337,33.204,1,[33.204]
7,1672174710645.3372,32.664,1,[32.664]
8,1672174725843.622,33.028,1,[33.028]
9,1672174741025.6877,33.708,1,[33.708]
10,1672174756203.1682,32.708,1,[32.708]
11,1672174771380.1382,32.404,1,[32.404]
12,1672174786562.2766,33.3,1,[33.3]
13,1672174801737.088,32.536,1,[32.536]
14,1672174816910.3726,32.472,1,[32.472]
