,time,observed
0,1672004191008.5806,6
1,1672004206220.0608,6
2,1672004221417.614,9
3,1672004236653.822,1
4,1672004251858.4707,5
5,1672004267054.4375,8
6,1672004282269.0085,10
7,1672004297509.8235,1
8,1672004312713.411,5
9,1672004327925.1418,7
10,1672004343110.3772,1
11,1672004358283.3655,10
12,1672004373465.4065,10
13,1672004388649.758,1
14,1672004403834.1558,1
