,time,avg,replicas,for pod
0,1672568928073.4397,30.5,1,[30.5]
1,1672568943232.661,33.244,1,[33.244]
2,1672568958407.4604,32.612,1,[32.612]
3,1672568973565.982,92.448,3,"[33.0, 30.612, 28.836]"
4,1672568988746.4844,30.768,1,[30.768]
5,1672569003921.1724,31.684,1,[31.684]
6,1672569019079.9016,32.184,1,[32.184]
7,1672569034252.6182,119.78800000000001,4,"[29.024, 25.472, 34.792, 30.5]"
8,1672569049413.8896,29.844,1,[29.844]
9,1672569064582.4094,32.092,1,[32.092]
10,1672569079746.206,31.184,1,[31.184]
11,1672569094914.2104,87.66,3,"[27.516, 29.38, 30.764]"
12,1672569110090.359,34.832,1,[34.832]
13,1672569125320.03,36.92,1,[36.92]
14,1672569140488.824,37.6,1,[37.6]
