,time,avg,replicas,for pod
0,1672730608111.0715,110.224,4,"[26.764, 24.836, 34.668, 23.956]"
1,1672730623273.7427,36.392,1,[36.392]
2,1672730638447.4688,36.936,1,[36.936]
3,1672730653632.8416,66.50399999999999,2,"[28.076, 38.428]"
4,1672730668795.4753,68.12,2,"[29.372, 38.748]"
5,1672730683973.692,92.164,3,"[28.384, 26.78, 37.0]"
6,1672730699143.4312,129.024,4,"[28.484, 34.956, 28.06, 37.524]"
7,1672730714535.3586,72.94800000000001,2,"[35.464, 37.484]"
8,1672730729696.9556,37.896,1,[37.896]
9,1672730744864.9744,67.156,2,"[29.272, 37.884]"
10,1672730760028.6545,98.156,3,"[32.188, 28.084, 37.884]"
11,1672730775200.87,101.75999999999999,3,"[35.976, 28.304, 37.48]"
12,1672730790427.3936,129.648,4,"[36.488, 28.712, 37.208, 27.24]"
13,1672730805731.4448,37.22,1,[37.22]
14,1672730820903.9905,37.796,1,[37.796]
