,time,avg,replicas,for pod
0,1671757851508.207,100.656,3,"[30.864, 32.432, 37.36]"
1,1671757866673.4565,104.316,3,"[35.172, 32.08, 37.064]"
2,1671757881857.1545,103.84,3,"[35.172, 30.732, 37.936]"
3,1671757897048.9238,224.096,7,"[28.212, 35.536, 31.32, 30.804, 28.08, 37.764, 32.38]"
4,1671757912311.0903,107.5,5,"[35.792, 5.324, 31.348, 28.288, 6.748]"
5,1671757927483.7004,32.96,1,[32.96]
6,1671757942664.6108,32.404,1,[32.404]
7,1671757957845.7388,142.52,5,"[30.572, 29.084, 28.724, 24.168, 29.972]"
8,1671757973029.054,289.176,10,"[28.268, 30.708, 33.688, 24.34, 26.304, 26.488, 27.484, 28.236, 33.688, 29.972]"
9,1671757988205.0093,403.76,14,"[27.344, 29.576, 30.716, 33.688, 28.68, 27.384, 27.416, 26.804, 23.448, 27.488, 28.432, 33.66, 25.32, 33.804]"
10,1671758003385.2598,507.89599999999996,18,"[27.344, 30.252, 23.7, 30.716, 34.272, 28.68, 27.24, 27.576, 27.42, 26.936, 23.524, 27.508, 28.44, 33.676, 25.348, 27.728, 23.64, 33.896]"
11,1671758018647.7664,385.268,13,"[27.636, 30.252, 30.716, 27.424, 34.344, 27.584, 27.656, 27.46, 27.52, 28.512, 34.148, 28.032, 33.984]"
12,1671758033817.3794,58.403999999999996,2,"[30.732, 27.672]"
13,1671758049013.9055,30.916,1,[30.916]
14,1671758064185.7695,31.192,1,[31.192]
