,time,avg,replicas,for pod
0,1672262241276.0051,38.484,1,[38.484]
1,1672262256444.1423,67.1,2,"[38.484, 28.616]"
2,1672262271615.8052,102.43199999999999,3,"[35.128, 38.228, 29.076]"
3,1672262286784.8286,104.472,3,"[36.144, 38.332, 29.996]"
4,1672262301941.01,103.096,3,"[36.084, 38.096, 28.916]"
5,1672262317114.6204,158.536,5,"[37.152, 38.364, 27.716, 26.94, 28.364]"
6,1672262332288.9504,38.244,1,[38.244]
7,1672262347464.3413,38.244,1,[38.244]
8,1672262362623.591,66.532,2,"[38.408, 28.124]"
9,1672262377793.7607,66.428,2,"[38.408, 28.02]"
10,1672262392961.8289,67.46,2,"[38.9, 28.56]"
11,1672262408131.19,67.684,2,"[38.956, 28.728]"
12,1672262423303.6406,101.17599999999999,3,"[35.184, 37.48, 28.512]"
13,1672262438478.4133,102.784,3,"[36.228, 37.716, 28.84]"
14,1672262453654.909,28.48,1,[28.48]
