,time,observed
0,1672348677544.7783,2
1,1672348692725.6934,2
2,1672348707913.798,2
3,1672348723110.293,2
4,1672348738304.3945,2
5,1672348753513.5496,2
6,1672348768696.5874,2
7,1672348783892.755,3
8,1672348799076.847,3
9,1672348814250.988,3
10,1672348829432.0889,4
11,1672348844610.4531,1
12,1672348859800.7778,1
13,1672348875011.1602,2
14,1672348890194.934,2
