,time,avg,replicas,for pod
0,1672730127829.422,6.901739,1,[6.901739]
1,1672730143000.7075,50.214946,1,[50.214946]
2,1672730158184.86,49.315049,1,[49.315049]
3,1672730173382.8923,50.423032,1,[50.423032]
4,1672730188552.4148,76.642923,2,"[28.965412, 47.677511]"
5,1672730203726.9258,77.823369,2,"[27.544385, 50.278984]"
6,1672730218885.7427,74.081516,2,"[24.7933, 49.288216]"
7,1672730234055.5427,67.072989,2,"[17.190232, 49.882757]"
8,1672730249215.822,106.043587,3,"[18.656291, 49.032181, 38.355115]"
9,1672730264419.9531,106.519559,3,"[18.64215, 49.522294, 38.355115]"
10,1672730279585.4988,107.830799,3,"[21.020884, 49.591357, 37.218558]"
11,1672730294760.7852,111.004689,3,"[25.183846, 46.459013, 39.36183]"
12,1672730309924.4705,49.52634,1,[49.52634]
13,1672730325079.2163,50.7961,1,[50.7961]
14,1672730340242.3726,49.67609,1,[49.67609]
